dataset,task,model,n_samples,n_features,training_time,test_rmse,test_mae,test_r2,cv_rmse_mean,cv_rmse_std,cv_mae_mean,cv_mae_std,cv_r2_mean,cv_r2_std
California Housing,regression,adaboost,20640,8,4.248762292088941,1.2698181562459983,1.123675775645952,-0.23048466296112546,1.2410716285751509,0.09134406342123536,1.0985344220292887,0.10143418754022221,-0.26117153230553003,0.32422120577667
Ames House Prices,regression,adaboost,2930,80,3.3758493750356138,39005.42396996021,28724.902844729837,0.8102383531489423,38703.96714825688,521.3273657573121,29405.59988681944,1999.7520139363899,0.7600905983100179,0.028981623175183924
Wine Quality,regression,adaboost,4898,11,1.0877843331545591,0.771388550147333,0.6156240308093437,0.23168375055177504,0.7849632070045993,0.05105020989698316,0.613796900341476,0.045111811870048674,0.20335587978619518,0.020252389718633385
Superconductivity,regression,adaboost,10000,81,14.284471374936402,21.607696317177908,18.434678955726923,0.5911635270409469,20.43191157010415,1.9945178746416738,16.880364667823308,2.5785116561817887,0.6400953925529944,0.06624313226156739
California Housing,regression,gbm,20640,8,2.186037166044116,0.5422167577867202,0.37165044848436773,0.7756433164710084,0.6415975316080569,0.028922517215790994,0.47164826107660573,0.03252696995460045,0.6698318591806824,0.0404492684446822
Ames House Prices,regression,gbm,2930,80,0.6964625830296427,25668.765297896047,15582.27211848956,0.917819573066915,25120.848006160835,4113.133485493187,16051.870681316834,1199.1334823252864,0.8989597012081653,0.028161242856732393
Wine Quality,regression,gbm,4898,11,0.35698325000703335,0.6802488628793304,0.5365474130501017,0.4025118576441419,0.7314398109379512,0.04732591722769029,0.576373681227258,0.033137979997683996,0.30805313773211973,0.02350413922457986
Superconductivity,regression,gbm,10000,81,8.631527791032568,13.416558589870755,8.672713353092188,0.8423786796686556,12.855890452560278,0.4834260921664849,8.775021798577242,0.20389408886351867,0.8583864519376089,0.00823044597448229
California Housing,regression,xgboost,20640,8,0.4110923330299556,0.4453019407693163,0.29169997662019126,0.848677915257334,0.6241728215793285,0.05402412851050436,0.4462791834428034,0.03724006311947794,0.687892329654884,0.04605058794768633
Ames House Prices,regression,xgboost,2930,80,0.5782587500289083,23168.11907530626,13817.107628519625,0.9330516329789129,23550.884565475968,4102.742536242222,14319.40417355482,1049.988722827254,0.9106061292288216,0.02813234914188096
Wine Quality,regression,xgboost,4898,11,0.336428124923259,0.5983617242700372,0.4383848465218836,0.5377028119641947,0.7478847099044323,0.050011473978324145,0.5852843528356395,0.03499899766845211,0.2766145387490294,0.02851467260996191
Superconductivity,regression,xgboost,10000,81,1.0908282920718193,10.918963741179391,6.273313466455997,0.8956011906491628,10.42454914318549,0.4475282606238078,6.210970978853505,0.18045899624883485,0.9068253551311676,0.006792346447112839
California Housing,regression,lightgbm,20640,8,2.630407749908045,0.4335663052730814,0.2834106316377444,0.8565487995049486,0.6255539488994648,0.047980451107977766,0.4388246013574412,0.03100619541240697,0.6861518254750412,0.04479686586337057
Ames House Prices,regression,lightgbm,2930,80,3.1455205420497805,26839.52863553448,15028.582833043432,0.9101520435443016,23925.824064338187,3846.3880161083944,14633.243666058086,913.2521558568191,0.9077132646943655,0.02703428967725597
Wine Quality,regression,lightgbm,4898,11,2.3608665419742465,0.5845394149831673,0.4184498638883424,0.5588144872934584,0.7566903993115125,0.04758036351184949,0.5938633901163438,0.03219114019113207,0.2584507228629455,0.0414239256007669
Superconductivity,regression,lightgbm,10000,81,2.86238329205662,10.796723871941035,6.048898526359704,0.89792563503727,10.295816752760937,0.38506480187583464,5.994759011455211,0.15765280110804944,0.9091456666678006,0.005617350868493598
