dataset,task,model,n_samples,n_features,training_time,test_accuracy,test_balanced_accuracy,test_f1_weighted,test_roc_auc,cv_accuracy_mean,cv_accuracy_std,cv_balanced_accuracy_mean,cv_balanced_accuracy_std,cv_f1_weighted_mean,cv_f1_weighted_std,cv_roc_auc_mean,cv_roc_auc_std
Adult Income,classification,adaboost,48842,14,4.348341834032908,0.8578155389497389,0.75615698644812,0.8491061902039372,0.9115389671663074,0.8569469382372444,0.00247677183509092,0.7604039414910685,0.00566813907446709,0.849360942763726,0.0030379748559068846,0.9121089846769717,0.0029582516317640923
Heart Disease,classification,adaboost,303,13,0.14991224999539554,0.819672131147541,0.8143939393939394,0.8184886832797643,0.8971861471861472,0.8017486338797815,0.032786247716934724,0.7967291967291967,0.03772563463164791,0.8000180006585375,0.035013378272290584,0.9000320666987334,0.0323833075209718
Mushroom,classification,adaboost,8124,22,0.7188437080476433,1.0,1.0,1.0,0.9999999999999999,0.9470532777567261,0.07437292475009241,0.9478493101560878,0.07200843295877174,0.9457697733010612,0.07661161559665292,0.9991508011353023,0.0016983977293952514
Telco Customer Churn,classification,adaboost,7043,19,1.0595167079009116,0.8034066713981547,0.7184750316463872,0.7965886216152982,0.842428117492056,0.8049123128911543,0.005643815669143382,0.7183706835332417,0.008793327494234462,0.7975597523642322,0.005808715504699334,0.8485878450937185,0.011293856083284112
Breast Cancer,classification,adaboost,569,30,0.439047166146338,0.9736842105263158,0.9642857142857143,0.9734654095556351,0.9871031746031746,0.9771619313771154,0.008927576724706666,0.9722615408211542,0.009829272421917761,0.9770779026268908,0.008967744319169652,0.9955133470937598,0.004819178329372466
Credit Card Fraud,classification,adaboost,10000,29,7.3834299999289215,0.999,0.99949924887331,0.999124749498998,0.99916541478885,0.9993000000000001,0.0005099019513592702,0.8582331580202636,0.17392357466729347,0.9991728360534478,0.0006899057390742044,0.9935956080078702,0.012205652579148189
IMDB Movie Reviews,classification,adaboost,10000,33624,22.419106292072684,0.793,0.7938990617864762,0.7917238755327138,0.8836454210959526,0.7849999999999999,0.007120393247567167,0.7858694902083153,0.007010738165785298,0.7836935085445247,0.007501754022422286,0.8687062134518276,0.00526974423694949
MNIST,classification,adaboost,10000,151,39.34901087498292,0.7455,0.7411921180459815,0.7472287028595311,0.9440565730984254,0.7502,0.004578209256903843,0.7466320216345166,0.0047075100750107075,0.7510517019194064,0.005234383857672312,0.9473192465822228,0.000839473001181299
HIGGS,classification,adaboost,10000,28,5.890877499943599,0.6605,0.6553061685621753,0.6580722149252215,0.7183455097788156,0.6751,0.010818502669038825,0.6713389068815746,0.01151154910104092,0.6738181680721456,0.011316830465726967,0.7456591097386458,0.013675837988444533
Adult Income,classification,gbm,48842,14,2.676301416940987,0.86764254273723,0.7758079204645096,0.8607715132195612,0.9214262230484529,0.866999695421233,0.002317802828540935,0.7765712052631125,0.004308192696072616,0.8604155639904331,0.002615822093779704,0.9212245350030146,0.0021961984370442453
Heart Disease,classification,gbm,303,13,0.03709887503646314,0.819672131147541,0.8116883116883117,0.8171821025801224,0.8798701298701299,0.8149726775956283,0.03312638436679317,0.8101972101972101,0.035649960777809936,0.8134772602184436,0.03413611912844583,0.8853054353054354,0.03481807663712182
Mushroom,classification,gbm,8124,22,0.3687000419013202,0.9987692307692307,0.9987228607918264,0.9987691738259951,1.0,0.9514778325123153,0.09704433497536945,0.9531510107015457,0.09369797859690845,0.9489333248827482,0.10213335023450373,1.0,4.965068306494546e-17
Telco Customer Churn,classification,gbm,7043,19,0.6087449581827968,0.8062455642299503,0.716138365754734,0.7978888219904647,0.8433025911286781,0.8070433979611588,0.011423607950057769,0.7198327991902371,0.01331826468730077,0.7994781922122273,0.011398310975299444,0.8464836168936476,0.010823447614707164
Breast Cancer,classification,gbm,569,30,0.2124507080297917,0.9649122807017544,0.9523809523809523,0.9645092460881936,0.9947089947089948,0.9613724576929048,0.023899378318405117,0.9578261559018191,0.024354640455712326,0.9613420821612154,0.023798918453962113,0.9911098156553446,0.005968942713182392
Credit Card Fraud,classification,gbm,10000,29,4.024199750041589,0.999,0.99949924887331,0.999124749498998,0.9993323318310801,0.9991999999999999,0.0005099019513592702,0.8498497495742612,0.19988738078622298,0.9990473222533843,0.0007578437989672629,0.8497078826322315,0.2002818162882453
IMDB Movie Reviews,classification,gbm,10000,33624,13.500352165894583,0.812,0.8126923357726284,0.811338190162514,0.9021351583541607,0.8033000000000001,0.004739198244429112,0.803915373760225,0.004687540004294935,0.8027432595868648,0.0048640878747331015,0.888116862140319,0.004467293528747513
MNIST,classification,gbm,10000,151,234.55007204203866,0.889,0.8874967515676341,0.8893891409023208,0.9921291180507419,0.8916999999999999,0.0031240998703626582,0.8900595571147475,0.003140951400044017,0.8918066568674113,0.0031422883847416786,0.9907756971481649,0.0007129260364562763
HIGGS,classification,gbm,10000,28,3.689543583197519,0.6795,0.6755617483869348,0.6781624497417928,0.7486128894579598,0.6987,0.008346256645946145,0.695783183952198,0.00918668928060281,0.6979491636638844,0.008827769836896872,0.770278225502749,0.011346727138494522
Adult Income,classification,xgboost,48842,14,0.4052040409296751,0.8752175248234211,0.7998414613186684,0.8710999484499167,0.9305251311783261,0.8742476430776154,0.0022665189079962597,0.7987249865178686,0.004186921828674499,0.8701326070755684,0.0024761394433349022,0.9298575786877319,0.0019395531272902308
Heart Disease,classification,xgboost,303,13,0.1537902499549091,0.8032786885245902,0.7884199134199135,0.7948381288216978,0.8528138528138528,0.7853551912568306,0.03201206512077759,0.7825156325156325,0.03029051120648958,0.7845587750541275,0.03145380033991236,0.8846801346801346,0.022239503987687297
Mushroom,classification,xgboost,8124,22,0.1816382920369506,1.0,1.0,1.0,1.0,0.9251430087154227,0.09187626566115713,0.9254039256077646,0.09081348465134702,0.9225740819318563,0.09514064140859077,0.9990460180135854,0.0019079639728292962
Telco Customer Churn,classification,xgboost,7043,19,0.22968462482094765,0.794889992902768,0.7067012839391356,0.7875355303082534,0.8346728151075977,0.7927041663978321,0.00928234344528715,0.7022106915653372,0.00696830354391889,0.7848053361982001,0.00806038494116354,0.833932181412717,0.00989315606615888
Breast Cancer,classification,xgboost,569,30,0.12504258402623236,0.9824561403508771,0.9761904761904762,0.9823623542652152,0.9927248677248677,0.971883247942866,0.015086670912466925,0.9700007538772688,0.01627537302282538,0.9718801508398365,0.015084184729074114,0.9934819728014945,0.0053001060235394965
Credit Card Fraud,classification,xgboost,10000,29,0.14136370900087059,0.9995,0.999749624436655,0.9995356516761474,0.99949924887331,0.9994,0.0004898979485566225,0.8915664913535968,0.14806334740887403,0.9993127985190423,0.0006603299130186405,0.9904432592442438,0.015551782904865717
IMDB Movie Reviews,classification,xgboost,10000,33624,19.71463600010611,0.853,0.8533122507823446,0.8529161797408865,0.9345290780184402,0.8433999999999999,0.005285830114560987,0.8436846858469874,0.005263582412855575,0.843317343337393,0.0053005485262181875,0.9212068660307897,0.0031684777404620773
MNIST,classification,xgboost,10000,151,10.241752832895145,0.932,0.9312593049706603,0.9319688439042786,0.9968677255945751,0.9365,0.002701851217221237,0.9357213470793049,0.0030260303692277862,0.9364947084215995,0.002664660712867951,0.9966154290887381,0.00039852224843033664
HIGGS,classification,xgboost,10000,28,0.3216423341073096,0.688,0.684261002736562,0.6868101326197762,0.7601431046170068,0.7051999999999999,0.012306908628896196,0.7025261730812684,0.012884406551393422,0.7045954669619359,0.01257565463652724,0.7771050689161708,0.009137430234963361
Adult Income,classification,lightgbm,48842,14,2.6030002092011273,0.8752175248234211,0.7994017444089847,0.8710282892990491,0.9294569635744372,0.8723026481753067,0.0030286239966592953,0.7980919705978937,0.004978568853810343,0.8684595461517004,0.0032177969172015454,0.9286862421944597,0.002149863607509272
Heart Disease,classification,lightgbm,303,13,0.6330984998494387,0.7540983606557377,0.7429653679653679,0.748323762471528,0.8452380952380952,0.7587978142076504,0.04878817545349224,0.754906204906205,0.050636618866666316,0.7574047368984407,0.049443682626364255,0.8648228314894982,0.03017255905501726
Mushroom,classification,lightgbm,8124,22,1.104309624992311,1.0,1.0,1.0,1.0,0.9745073891625615,0.05098522167487687,0.9753424054256395,0.04931518914872069,0.9742407545186899,0.05151849096262029,0.9984315940853724,0.0031368118292551816
Telco Customer Churn,classification,lightgbm,7043,19,2.3166222909931093,0.7828246983676366,0.7036115632023561,0.7785242233027189,0.822989485649332,0.7831906493967352,0.0088773193530772,0.6972724622594381,0.008981959438856888,0.7770472394060064,0.008233581738534682,0.8231190480145003,0.010704834882357782
Breast Cancer,classification,lightgbm,569,30,0.7424102500081062,0.9649122807017544,0.9523809523809523,0.9645092460881936,0.9957010582010583,0.9736531594472908,0.018385451134867423,0.9704529502596977,0.018919971028203482,0.9736207659848797,0.018378729800566443,0.9940094919213818,0.004274640094179449
Credit Card Fraud,classification,lightgbm,10000,29,0.6544891248922795,0.9995,0.999749624436655,0.9995356516761474,0.99949924887331,0.9994,0.0004898979485566225,0.8915664913535968,0.14806334740887403,0.9993127985190423,0.0006603299130186405,0.9903640949065549,0.019042658826878302
IMDB Movie Reviews,classification,lightgbm,10000,33624,9.491923333145678,0.8595,0.859631515413365,0.8594952580953631,0.9395376840597711,0.859,0.004690415759823426,0.8590775483833545,0.004654845612797806,0.8589989713560844,0.00469161196741145,0.9326454500994622,0.0026086586159388965
MNIST,classification,lightgbm,10000,151,17.339482666924596,0.939,0.93847361612562,0.9389209164274367,0.9973248587234986,0.9399999999999998,0.005612486080160907,0.9392568299555425,0.005937185462274846,0.9399237890999407,0.005641400011867587,0.996918916188297,0.0003742858431319817
HIGGS,classification,lightgbm,10000,28,2.0144977499730885,0.6895,0.6865180387135648,0.6887775263854787,0.7592950214656925,0.7037,0.0063292969593786615,0.701117722377043,0.00707072985403308,0.7031219451604576,0.006699466219767059,0.7753094825638323,0.008769202016452083
